0,1,2,3
670.0,3.1,4.4,71.39999999999999
509.99999999999994,3.8,1.6,10.200000000000001
570.0,2.8,4.1,66.3
580.0,2.7,5.1,96.89999999999999
459.99999999999994,3.2,1.4,10.200000000000001
670.0,3.1,4.7,76.5
470.0,3.2,1.3,10.200000000000001
480.0,3.0,1.4,15.299999999999999
600.0,2.7,5.1,81.60000000000001
620.0,2.9,4.3,66.3
509.99999999999994,3.3,1.7,25.5
620.0,3.4,5.4,117.3
720.0,3.6,6.1,127.5
480.0,3.1,1.6,10.200000000000001
770.0,3.0,6.1,117.3
480.0,3.0,1.4,5.1000000000000005
509.99999999999994,2.5,3.0,56.1
509.99999999999994,3.7,1.5,20.400000000000002
560.0,3.0,4.5,76.5
500.0,3.0,1.6,10.200000000000001
590.0,3.0,5.1,91.8
490.00000000000006,2.5,4.5,86.7
680.0,2.8,4.8,71.39999999999999
580.0,2.7,3.9,61.199999999999996
500.0,3.6,1.4,10.200000000000001
690.0,3.1,5.1,117.3
500.0,3.5,1.3,15.299999999999999
500.0,2.3,3.3,51.0
560.0,3.0,4.1,66.3
550.0,2.5,4.0,66.3
770.0,2.8,6.7,102.0
720.0,3.0,5.8,81.60000000000001
509.99999999999994,3.4,1.5,10.200000000000001
600.0,2.2,4.0,51.0
540.0,3.0,4.5,76.5
790.0,3.8,6.4,102.0
690.0,3.1,5.4,107.10000000000001
540.0,3.4,1.7,10.200000000000001
500.0,2.0,3.5,51.0
680.0,3.2,5.9,117.3
670.0,3.3,5.7,127.5
610.0,3.0,4.9,91.8
440.00000000000006,2.9,1.4,10.200000000000001
509.99999999999994,3.5,1.4,10.200000000000001
640.0,2.7,5.3,96.89999999999999
670.0,3.0,5.2,117.3
620.0,2.8,4.8,91.8
540.0,3.9,1.7,20.400000000000002
680.0,3.0,5.5,107.10000000000001
640.0,3.1,5.5,91.8
570.0,2.5,5.0,102.0
670.0,3.0,5.0,86.7
640.0,2.8,5.6,107.10000000000001
670.0,2.5,5.8,91.8
520.0,4.1,1.5,5.1000000000000005
710.0,3.0,5.9,107.10000000000001
590.0,3.0,4.2,76.5
570.0,2.9,4.2,66.3
560.0,2.5,3.9,56.1
610.0,2.8,4.7,61.199999999999996
560.0,2.9,3.6,66.3
550.0,3.5,1.3,10.200000000000001
640.0,2.8,5.6,112.2
459.99999999999994,3.6,1.0,10.200000000000001
770.0,3.8,6.7,112.2
660.0,2.9,4.6,66.3
570.0,3.8,1.7,15.299999999999999
580.0,2.6,4.0,61.199999999999996
650.0,3.0,5.2,102.0
630.0,2.9,5.6,91.8
660.0,3.0,4.4,71.39999999999999
610.0,2.8,4.0,66.3
500.0,3.3,1.4,10.200000000000001
570.0,2.6,3.5,51.0
770.0,2.6,6.9,117.3
540.0,3.7,1.5,10.200000000000001
670.0,3.3,5.7,107.10000000000001
480.0,3.4,1.6,10.200000000000001
509.99999999999994,3.5,1.4,15.299999999999999
450.0,2.3,1.3,15.299999999999999
740.0,2.8,6.1,96.89999999999999
459.99999999999994,3.4,1.4,15.299999999999999
540.0,3.9,1.3,20.400000000000002
600.0,3.0,4.8,91.8
520.0,2.7,3.9,71.39999999999999
640.0,2.9,4.3,66.3
630.0,3.3,6.0,127.5
500.0,3.5,1.6,30.599999999999998
560.0,2.7,4.2,66.3
580.0,2.7,4.1,51.0
610.0,2.9,4.7,71.39999999999999
610.0,3.0,4.6,71.39999999999999
440.00000000000006,3.2,1.3,10.200000000000001
690.0,3.1,4.9,76.5
430.0,3.0,1.1,5.1000000000000005
490.00000000000006,3.1,1.5,10.200000000000001
490.00000000000006,3.6,1.4,5.1000000000000005
650.0,3.2,5.1,102.0
590.0,3.2,4.8,91.8
490.00000000000006,2.4,3.3,51.0
550.0,2.3,4.0,66.3
600.0,3.4,4.5,81.60000000000001
530.0,3.7,1.5,10.200000000000001
550.0,2.4,3.7,51.0
700.0,3.2,4.7,71.39999999999999
520.0,3.4,1.4,10.200000000000001
650.0,3.0,5.5,91.8
630.0,3.3,4.7,81.60000000000001
730.0,2.9,6.3,91.8
500.0,3.4,1.5,10.200000000000001
760.0,3.0,6.6,107.10000000000001
509.99999999999994,3.8,1.5,15.299999999999999
720.0,3.2,6.0,91.8
620.0,2.2,4.5,76.5
610.0,2.6,5.6,71.39999999999999
540.0,3.4,1.5,20.400000000000002
480.0,3.4,1.9,10.200000000000001
560.0,2.8,4.9,102.0
490.00000000000006,3.1,1.5,5.1000000000000005
500.0,3.4,1.6,20.400000000000002
550.0,4.2,1.4,10.200000000000001
630.0,2.5,4.9,76.5
630.0,3.4,5.6,122.39999999999999
509.99999999999994,3.8,1.9,20.400000000000002
570.0,3.0,4.2,61.199999999999996
630.0,2.7,4.9,91.8
670.0,3.1,5.6,122.39999999999999
630.0,2.5,5.0,96.89999999999999
580.0,2.7,5.1,96.89999999999999
640.0,3.2,5.3,117.3
550.0,2.6,4.4,61.199999999999996
470.0,3.2,1.6,10.200000000000001
600.0,2.9,4.5,76.5
490.00000000000006,3.0,1.4,10.200000000000001
459.99999999999994,3.1,1.5,10.200000000000001
650.0,2.8,4.6,76.5
650.0,3.0,5.8,112.2
630.0,2.3,4.4,66.3
570.0,2.8,4.5,66.3
520.0,3.5,1.5,10.200000000000001
580.0,4.0,1.2,10.200000000000001
640.0,3.2,4.5,76.5
500.0,3.2,1.2,10.200000000000001
550.0,2.4,3.8,56.1
630.0,2.8,5.1,76.5
